Product_ID,Product_Name,Date,Total_Returns,Total_Exchanges,Month,Year,Day_of_Week,Lag_Total_Returns,Lag_Total_Exchanges,Rolling_Returns,Rolling_Exchanges,Quarter,Is_Weekend,Season,Is_Holiday
m4oc8yqq,Product_66,2024-02-01,0.10526315789473689,0.10000000000000003,2,2024,3,0.3157894736842105,0.7999999999999998,0.21052631578947362,0.45,2024Q1,False,Winter,False
m4oc8yqq,Product_66,2024-03-18,0.26315789473684215,0.7,3,2024,0,0.10526315789473678,0.10000000000000003,0.18421052631578944,0.4,2024Q1,False,Spring,False
m4oc8yqq,Product_66,2024-03-26,1.0,0.7,3,2024,1,0.2631578947368421,0.7,0.6315789473684209,0.7,2024Q1,False,Spring,False
m4oc8yqq,Product_66,2024-04-08,0.736842105263158,0.4,4,2024,0,1.0,0.7,0.8684210526315788,0.55,2024Q2,False,Spring,False
m4oc8yqq,Product_66,2024-04-30,0.9473684210526316,0.10000000000000003,4,2024,1,0.7368421052631579,0.39999999999999997,0.8421052631578946,0.25,2024Q2,False,Spring,False
m4oc8yqq,Product_66,2024-06-17,0.6315789473684211,0.6,6,2024,0,0.9473684210526316,0.10000000000000003,0.7894736842105262,0.35,2024Q2,False,Summer,False
m4oc8yqq,Product_66,2024-06-22,0.8421052631578948,0.6,6,2024,5,0.631578947368421,0.6,0.7368421052631577,0.6,2024Q2,True,Summer,False
m8npqwir,Product_58,2024-01-28,0.05263157894736842,0.3,1,2024,6,0.05263157894736836,0.29999999999999993,0.4999999999999999,0.2,2024Q1,True,Winter,False
m8npqwir,Product_58,2024-02-19,0.9473684210526316,0.10000000000000003,2,2024,0,0.05263157894736836,0.29999999999999993,0.4999999999999999,0.2,2024Q1,False,Winter,False
m8npqwir,Product_58,2024-03-04,0.15789473684210525,0.10000000000000003,3,2024,0,0.9473684210526316,0.10000000000000003,0.5526315789473684,0.10000000000000003,2024Q1,False,Spring,False
m8npqwir,Product_58,2024-03-08,0.736842105263158,0.4,3,2024,4,0.15789473684210525,0.10000000000000003,0.44736842105263147,0.25,2024Q1,False,Spring,False
m8npqwir,Product_58,2024-03-25,0.6842105263157896,0.5,3,2024,0,0.7368421052631579,0.39999999999999997,0.7105263157894736,0.45,2024Q1,False,Spring,False
m8npqwir,Product_58,2024-03-28,0.21052631578947373,0.8999999999999999,3,2024,3,0.6842105263157895,0.49999999999999994,0.44736842105263147,0.7,2024Q1,False,Spring,False
m8npqwir,Product_58,2024-04-14,0.9473684210526316,0.8,4,2024,6,0.21052631578947367,0.8999999999999999,0.5789473684210525,0.85,2024Q2,True,Spring,False
m8npqwir,Product_58,2024-04-27,0.6842105263157896,0.2,4,2024,5,0.9473684210526316,0.7999999999999998,0.8157894736842104,0.5,2024Q2,True,Spring,False
m8npqwir,Product_58,2024-06-16,0.21052631578947373,1.0,6,2024,6,0.6842105263157895,0.19999999999999996,0.44736842105263147,0.6,2024Q2,True,Summer,False
m8npqwir,Product_58,2024-06-26,0.0,0.5,6,2024,2,0.21052631578947367,0.9999999999999998,0.10526315789473684,0.75,2024Q2,False,Summer,False
mgkaq5ea,Product_79,2024-01-11,0.15789473684210525,0.5,1,2024,3,0.15789473684210525,0.49999999999999994,0.5263157894736841,0.45,2024Q1,False,Winter,False
mgkaq5ea,Product_79,2024-02-21,0.8947368421052633,0.4,2,2024,2,0.15789473684210525,0.49999999999999994,0.5263157894736841,0.45,2024Q1,False,Winter,False
mgkaq5ea,Product_79,2024-03-17,0.4736842105263158,0.8999999999999999,3,2024,6,0.894736842105263,0.39999999999999997,0.6842105263157894,0.65,2024Q1,True,Spring,False
mgkaq5ea,Product_79,2024-03-19,0.31578947368421056,1.0,3,2024,1,0.47368421052631576,0.8999999999999999,0.39473684210526305,0.95,2024Q1,False,Spring,False
mgkaq5ea,Product_79,2024-04-05,0.368421052631579,0.5,4,2024,4,0.3157894736842105,0.9999999999999998,0.3421052631578947,0.75,2024Q2,False,Spring,False
mgkaq5ea,Product_79,2024-04-11,0.10526315789473689,0.10000000000000003,4,2024,3,0.3684210526315789,0.49999999999999994,0.23684210526315785,0.30000000000000004,2024Q2,False,Spring,False
mgkaq5ea,Product_79,2024-05-17,0.6315789473684211,0.6,5,2024,4,0.10526315789473678,0.10000000000000003,0.36842105263157887,0.35,2024Q2,False,Spring,False
mgkaq5ea,Product_79,2024-06-02,0.21052631578947373,0.6,6,2024,6,0.631578947368421,0.6,0.4210526315789473,0.6,2024Q2,True,Summer,False
mgkaq5ea,Product_79,2024-06-25,0.8421052631578948,1.0,6,2024,1,0.21052631578947367,0.6,0.5263157894736841,0.8,2024Q2,False,Summer,False
mgkaq5ea,Product_79,2024-06-26,0.8947368421052633,0.6,6,2024,2,0.8421052631578947,0.9999999999999998,0.8684210526315788,0.8,2024Q2,False,Summer,False
o4d4a42t,Product_61,2024-01-04,0.6842105263157896,1.0,1,2024,3,0.6842105263157895,0.9999999999999998,0.36842105263157887,0.8999999999999999,2024Q1,False,Winter,False
o4d4a42t,Product_61,2024-01-06,0.05263157894736842,0.8,1,2024,5,0.6842105263157895,0.9999999999999998,0.36842105263157887,0.8999999999999999,2024Q1,True,Winter,False
o4d4a42t,Product_61,2024-02-03,0.10526315789473689,0.10000000000000003,2,2024,5,0.05263157894736836,0.7999999999999998,0.07894736842105265,0.45,2024Q1,True,Winter,False
o4d4a42t,Product_61,2024-03-05,0.5263157894736843,0.6,3,2024,1,0.10526315789473678,0.10000000000000003,0.31578947368421045,0.35,2024Q1,False,Spring,False
o4d4a42t,Product_61,2024-03-20,0.21052631578947373,0.5,3,2024,2,0.5263157894736842,0.6,0.36842105263157887,0.55,2024Q1,False,Spring,False
o4d4a42t,Product_61,2024-04-09,0.10526315789473689,0.8999999999999999,4,2024,1,0.21052631578947367,0.49999999999999994,0.15789473684210525,0.7,2024Q2,False,Spring,False
o4d4a42t,Product_61,2024-05-01,0.21052631578947373,0.3,5,2024,2,0.10526315789473678,0.8999999999999999,0.15789473684210525,0.6,2024Q2,False,Spring,False
o4d4a42t,Product_61,2024-05-16,0.7894736842105263,0.8,5,2024,3,0.21052631578947367,0.29999999999999993,0.4999999999999999,0.55,2024Q2,False,Spring,False
o4d4a42t,Product_61,2024-05-26,0.8947368421052633,1.0,5,2024,6,0.7894736842105263,0.7999999999999998,0.8421052631578946,0.8999999999999999,2024Q2,True,Spring,False
o4d4a42t,Product_61,2024-06-17,0.05263157894736842,0.8,6,2024,0,0.894736842105263,0.9999999999999998,0.4736842105263157,0.8999999999999999,2024Q2,False,Summer,False
ojw22m2s,Product_36,2024-01-01,0.5263157894736843,0.3,1,2024,0,0.5263157894736842,0.29999999999999993,0.39473684210526305,0.25,2024Q1,False,Winter,True
ojw22m2s,Product_36,2024-01-22,0.26315789473684215,0.2,1,2024,0,0.5263157894736842,0.29999999999999993,0.39473684210526305,0.25,2024Q1,False,Winter,False
ojw22m2s,Product_36,2024-02-22,0.4210526315789474,1.0,2,2024,3,0.2631578947368421,0.19999999999999996,0.3421052631578947,0.6,2024Q1,False,Winter,False
ojw22m2s,Product_36,2024-02-27,0.10526315789473689,0.8,2,2024,1,0.42105263157894735,0.9999999999999998,0.26315789473684204,0.8999999999999999,2024Q1,False,Winter,False
ojw22m2s,Product_36,2024-03-19,1.0,0.5,3,2024,1,0.10526315789473678,0.7999999999999998,0.5526315789473684,0.65,2024Q1,False,Spring,False
ojw22m2s,Product_36,2024-03-30,0.8947368421052633,0.3,3,2024,5,1.0,0.49999999999999994,0.9473684210526314,0.4,2024Q1,True,Spring,False
ojw22m2s,Product_36,2024-04-08,0.8947368421052633,0.10000000000000003,4,2024,0,0.894736842105263,0.29999999999999993,0.894736842105263,0.2,2024Q2,False,Spring,False
ojw22m2s,Product_36,2024-04-18,0.5263157894736843,0.8,4,2024,3,0.894736842105263,0.10000000000000003,0.7105263157894736,0.45,2024Q2,False,Spring,False
ojw22m2s,Product_36,2024-04-22,1.0,0.7,4,2024,0,0.5263157894736842,0.7999999999999998,0.763157894736842,0.75,2024Q2,False,Spring,False
ojw22m2s,Product_36,2024-06-20,0.9473684210526316,0.8999999999999999,6,2024,3,1.0,0.7,0.9736842105263157,0.8,2024Q2,False,Summer,False
oxa8a8re,Product_75,2024-02-12,0.8947368421052633,0.3,2,2024,0,0.894736842105263,0.29999999999999993,0.44736842105263147,0.55,2024Q1,False,Winter,False
oxa8a8re,Product_75,2024-02-22,0.0,0.8,2,2024,3,0.894736842105263,0.29999999999999993,0.44736842105263147,0.55,2024Q1,False,Winter,False
oxa8a8re,Product_75,2024-02-23,0.4736842105263158,0.4,2,2024,4,0.0,0.7999999999999998,0.23684210526315785,0.6,2024Q1,False,Winter,False
oxa8a8re,Product_75,2024-03-04,1.0,0.0,3,2024,0,0.47368421052631576,0.39999999999999997,0.7368421052631577,0.2,2024Q1,False,Spring,False
oxa8a8re,Product_75,2024-04-16,0.6842105263157896,0.6,4,2024,1,1.0,0.0,0.8421052631578946,0.30000000000000004,2024Q2,False,Spring,False
oxa8a8re,Product_75,2024-05-18,0.6315789473684211,0.10000000000000003,5,2024,5,0.6842105263157895,0.6,0.6578947368421051,0.35,2024Q2,True,Spring,False
oxa8a8re,Product_75,2024-05-22,0.4736842105263158,0.4,5,2024,2,0.631578947368421,0.10000000000000003,0.5526315789473684,0.25,2024Q2,False,Spring,False
oxa8a8re,Product_75,2024-05-31,0.26315789473684215,0.6,5,2024,4,0.47368421052631576,0.39999999999999997,0.36842105263157887,0.5,2024Q2,False,Spring,False
oxa8a8re,Product_75,2024-06-13,0.31578947368421056,1.0,6,2024,3,0.2631578947368421,0.6,0.2894736842105262,0.8,2024Q2,False,Summer,False
oxa8a8re,Product_75,2024-06-25,0.21052631578947373,0.6,6,2024,1,0.3157894736842105,0.9999999999999998,0.26315789473684204,0.8,2024Q2,False,Summer,False
p99cbgrs,Product_50,2024-01-03,0.6842105263157896,0.2,1,2024,2,0.6842105263157895,0.19999999999999996,0.6315789473684209,0.4,2024Q1,False,Winter,False
p99cbgrs,Product_50,2024-01-19,0.5789473684210527,0.6,1,2024,4,0.6842105263157895,0.19999999999999996,0.6315789473684209,0.4,2024Q1,False,Winter,False
p99cbgrs,Product_50,2024-01-21,0.5263157894736843,0.7,1,2024,6,0.5789473684210527,0.6,0.5526315789473684,0.65,2024Q1,True,Winter,False
p99cbgrs,Product_50,2024-03-03,0.0,0.8999999999999999,3,2024,6,0.5263157894736842,0.7,0.26315789473684204,0.8,2024Q1,True,Spring,False
p99cbgrs,Product_50,2024-03-28,0.9473684210526316,0.10000000000000003,3,2024,3,0.0,0.8999999999999999,0.4736842105263157,0.5,2024Q1,False,Spring,False
p99cbgrs,Product_50,2024-05-17,0.9473684210526316,0.8999999999999999,5,2024,4,0.9473684210526316,0.10000000000000003,0.9473684210526314,0.5,2024Q2,False,Spring,False
p99cbgrs,Product_50,2024-05-20,0.15789473684210525,0.8,5,2024,0,0.9473684210526316,0.8999999999999999,0.5526315789473684,0.85,2024Q2,False,Spring,False
p99cbgrs,Product_50,2024-05-29,0.368421052631579,0.0,5,2024,2,0.15789473684210525,0.7999999999999998,0.26315789473684204,0.4,2024Q2,False,Spring,False
p99cbgrs,Product_50,2024-06-01,0.31578947368421056,0.10000000000000003,6,2024,5,0.3684210526315789,0.0,0.3421052631578947,0.050000000000000044,2024Q2,True,Summer,False
p99cbgrs,Product_50,2024-06-18,0.4210526315789474,0.10000000000000003,6,2024,1,0.3157894736842105,0.10000000000000003,0.36842105263157887,0.10000000000000003,2024Q2,False,Summer,False
pfrxp9qq,Product_99,2024-01-17,0.15789473684210525,0.5,1,2024,2,0.15789473684210525,0.49999999999999994,0.21052631578947362,0.75,2024Q1,False,Winter,False
pfrxp9qq,Product_99,2024-01-23,0.26315789473684215,1.0,1,2024,1,0.15789473684210525,0.49999999999999994,0.21052631578947362,0.75,2024Q1,False,Winter,False
pfrxp9qq,Product_99,2024-02-29,0.5263157894736843,0.0,2,2024,3,0.2631578947368421,0.9999999999999998,0.39473684210526305,0.5,2024Q1,False,Winter,False
pfrxp9qq,Product_99,2024-03-06,0.26315789473684215,1.0,3,2024,2,0.5263157894736842,0.0,0.39473684210526305,0.5,2024Q1,False,Spring,False
pfrxp9qq,Product_99,2024-04-21,0.8421052631578948,0.5,4,2024,6,0.2631578947368421,0.9999999999999998,0.5526315789473684,0.75,2024Q2,True,Spring,False
pfrxp9qq,Product_99,2024-04-26,0.8947368421052633,0.3,4,2024,4,0.8421052631578947,0.49999999999999994,0.8684210526315788,0.4,2024Q2,False,Spring,False
pfrxp9qq,Product_99,2024-05-17,0.4736842105263158,1.0,5,2024,4,0.894736842105263,0.29999999999999993,0.6842105263157894,0.65,2024Q2,False,Spring,False
pfrxp9qq,Product_99,2024-05-18,0.8947368421052633,0.5,5,2024,5,0.47368421052631576,0.9999999999999998,0.6842105263157894,0.75,2024Q2,True,Spring,False
pfrxp9qq,Product_99,2024-05-25,0.05263157894736842,0.7,5,2024,5,0.894736842105263,0.49999999999999994,0.4736842105263157,0.6,2024Q2,True,Spring,False
pfrxp9qq,Product_99,2024-06-23,0.6842105263157896,1.0,6,2024,6,0.05263157894736836,0.7,0.36842105263157887,0.85,2024Q2,True,Summer,False
q1n9og5x,Product_34,2024-01-19,0.368421052631579,0.2,1,2024,4,0.3684210526315789,0.19999999999999996,0.3421052631578947,0.30000000000000004,2024Q1,False,Winter,False
q1n9og5x,Product_34,2024-02-26,0.31578947368421056,0.4,2,2024,0,0.3684210526315789,0.19999999999999996,0.3421052631578947,0.30000000000000004,2024Q1,False,Winter,False
q1n9og5x,Product_34,2024-02-29,0.5263157894736843,0.4,2,2024,3,0.3157894736842105,0.39999999999999997,0.4210526315789473,0.4,2024Q1,False,Winter,False
q1n9og5x,Product_34,2024-03-09,0.6315789473684211,0.8999999999999999,3,2024,5,0.5263157894736842,0.39999999999999997,0.5789473684210525,0.65,2024Q1,True,Spring,False
q1n9og5x,Product_34,2024-03-15,0.4736842105263158,0.8999999999999999,3,2024,4,0.631578947368421,0.8999999999999999,0.5526315789473684,0.8999999999999999,2024Q1,False,Spring,False
q1n9og5x,Product_34,2024-03-21,0.0,0.5,3,2024,3,0.47368421052631576,0.8999999999999999,0.23684210526315785,0.7,2024Q1,False,Spring,False
q1n9og5x,Product_34,2024-05-11,0.6842105263157896,0.4,5,2024,5,0.0,0.49999999999999994,0.3421052631578947,0.45,2024Q2,True,Spring,False
q1n9og5x,Product_34,2024-05-19,0.5789473684210527,0.5,5,2024,6,0.6842105263157895,0.39999999999999997,0.6315789473684209,0.45,2024Q2,True,Spring,False
q1n9og5x,Product_34,2024-06-26,0.736842105263158,0.8999999999999999,6,2024,2,0.5789473684210527,0.49999999999999994,0.6578947368421051,0.7,2024Q2,False,Summer,False
q1n9og5x,Product_34,2024-06-28,0.31578947368421056,0.7,6,2024,4,0.7368421052631579,0.8999999999999999,0.5263157894736841,0.8,2024Q2,False,Summer,False
qjsh8s5j,Product_57,2024-01-29,0.368421052631579,0.8,1,2024,0,0.3684210526315789,0.7999999999999998,0.4736842105263157,0.8,2024Q1,False,Winter,False
qjsh8s5j,Product_57,2024-01-31,0.5789473684210527,0.8,1,2024,2,0.3684210526315789,0.7999999999999998,0.4736842105263157,0.8,2024Q1,False,Winter,False
qjsh8s5j,Product_57,2024-02-23,0.6842105263157896,1.0,2,2024,4,0.5789473684210527,0.7999999999999998,0.6315789473684209,0.8999999999999999,2024Q1,False,Winter,False
qjsh8s5j,Product_57,2024-03-03,0.10526315789473689,0.0,3,2024,6,0.6842105263157895,0.9999999999999998,0.39473684210526305,0.5,2024Q1,True,Spring,False
qjsh8s5j,Product_57,2024-03-22,0.26315789473684215,0.4,3,2024,4,0.10526315789473678,0.0,0.18421052631578944,0.2,2024Q1,False,Spring,False
qjsh8s5j,Product_57,2024-03-30,0.5263157894736843,0.3,3,2024,5,0.2631578947368421,0.39999999999999997,0.39473684210526305,0.35,2024Q1,True,Spring,False
qjsh8s5j,Product_57,2024-04-01,0.21052631578947373,0.2,4,2024,0,0.5263157894736842,0.29999999999999993,0.36842105263157887,0.25,2024Q2,False,Spring,False
qjsh8s5j,Product_57,2024-05-21,0.0,0.5,5,2024,1,0.21052631578947367,0.19999999999999996,0.10526315789473684,0.35,2024Q2,False,Spring,False
qjsh8s5j,Product_57,2024-05-25,0.8947368421052633,0.2,5,2024,5,0.0,0.49999999999999994,0.44736842105263147,0.35,2024Q2,True,Spring,False
qjsh8s5j,Product_57,2024-06-26,0.26315789473684215,0.4,6,2024,2,0.894736842105263,0.19999999999999996,0.5789473684210525,0.30000000000000004,2024Q2,False,Summer,False
qzv06dlm,Product_69,2024-01-01,0.736842105263158,0.0,1,2024,0,0.7368421052631579,0.0,0.44736842105263147,0.0,2024Q1,False,Winter,True
qzv06dlm,Product_69,2024-02-13,0.15789473684210525,0.0,2,2024,1,0.7368421052631579,0.0,0.44736842105263147,0.0,2024Q1,False,Winter,False
qzv06dlm,Product_69,2024-03-11,0.8947368421052633,0.0,3,2024,0,0.15789473684210525,0.0,0.5263157894736841,0.0,2024Q1,False,Spring,False
qzv06dlm,Product_69,2024-03-15,0.26315789473684215,0.8999999999999999,3,2024,4,0.894736842105263,0.0,0.5789473684210525,0.45,2024Q1,False,Spring,False
qzv06dlm,Product_69,2024-04-07,1.0,0.6,4,2024,6,0.2631578947368421,0.8999999999999999,0.6315789473684209,0.75,2024Q2,True,Spring,False
qzv06dlm,Product_69,2024-04-21,0.736842105263158,0.8,4,2024,6,1.0,0.6,0.8684210526315788,0.7,2024Q2,True,Spring,False
qzv06dlm,Product_69,2024-04-30,0.15789473684210525,0.3,4,2024,1,0.7368421052631579,0.7999999999999998,0.44736842105263147,0.55,2024Q2,False,Spring,False
qzv06dlm,Product_69,2024-05-10,0.15789473684210525,0.0,5,2024,4,0.15789473684210525,0.29999999999999993,0.15789473684210525,0.15000000000000002,2024Q2,False,Spring,False
qzv06dlm,Product_69,2024-06-05,0.4210526315789474,0.10000000000000003,6,2024,2,0.15789473684210525,0.0,0.2894736842105262,0.050000000000000044,2024Q2,False,Summer,False
qzv06dlm,Product_69,2024-06-24,0.05263157894736842,0.3,6,2024,0,0.42105263157894735,0.10000000000000003,0.23684210526315785,0.2,2024Q2,False,Summer,False
sqi9n1q4,Product_76,2024-01-05,0.4736842105263158,0.7,1,2024,4,0.47368421052631576,0.7,0.7368421052631577,0.55,2024Q1,False,Winter,False
sqi9n1q4,Product_76,2024-01-31,1.0,0.4,1,2024,2,0.47368421052631576,0.7,0.7368421052631577,0.55,2024Q1,False,Winter,False
sqi9n1q4,Product_76,2024-02-04,0.8947368421052633,0.2,2,2024,6,1.0,0.39999999999999997,0.9473684210526314,0.30000000000000004,2024Q1,True,Winter,False
sqi9n1q4,Product_76,2024-02-19,0.10526315789473689,0.3,2,2024,0,0.894736842105263,0.19999999999999996,0.4999999999999999,0.25,2024Q1,False,Winter,False
sqi9n1q4,Product_76,2024-04-04,0.4210526315789474,0.10000000000000003,4,2024,3,0.10526315789473678,0.29999999999999993,0.26315789473684204,0.2,2024Q2,False,Spring,False
sqi9n1q4,Product_76,2024-04-25,0.9473684210526316,0.2,4,2024,3,0.42105263157894735,0.10000000000000003,0.6842105263157894,0.15000000000000002,2024Q2,False,Spring,False
sqi9n1q4,Product_76,2024-05-09,0.15789473684210525,0.5,5,2024,3,0.9473684210526316,0.19999999999999996,0.5526315789473684,0.35,2024Q2,False,Spring,False
sqi9n1q4,Product_76,2024-05-23,0.6842105263157896,0.6,5,2024,3,0.15789473684210525,0.49999999999999994,0.4210526315789473,0.55,2024Q2,False,Spring,False
sqi9n1q4,Product_76,2024-05-29,0.15789473684210525,0.4,5,2024,2,0.6842105263157895,0.6,0.4210526315789473,0.5,2024Q2,False,Spring,False
sqi9n1q4,Product_76,2024-06-17,1.0,0.3,6,2024,0,0.15789473684210525,0.39999999999999997,0.5789473684210525,0.35,2024Q2,False,Summer,False
tk54nrqf,Product_65,2024-01-01,0.4736842105263158,0.3,1,2024,0,0.47368421052631576,0.29999999999999993,0.44736842105263147,0.15000000000000002,2024Q1,False,Winter,True
tk54nrqf,Product_65,2024-01-20,0.4210526315789474,0.0,1,2024,5,0.47368421052631576,0.29999999999999993,0.44736842105263147,0.15000000000000002,2024Q1,True,Winter,False
tk54nrqf,Product_65,2024-03-12,1.0,0.5,3,2024,1,0.42105263157894735,0.0,0.7105263157894736,0.25,2024Q1,False,Spring,False
tk54nrqf,Product_65,2024-03-27,0.15789473684210525,0.3,3,2024,2,1.0,0.49999999999999994,0.5789473684210525,0.4,2024Q1,False,Spring,False
tk54nrqf,Product_65,2024-03-29,0.7894736842105263,0.2,3,2024,4,0.15789473684210525,0.29999999999999993,0.4736842105263157,0.25,2024Q1,False,Spring,False
tk54nrqf,Product_65,2024-04-02,0.4210526315789474,0.4,4,2024,1,0.7894736842105263,0.19999999999999996,0.6052631578947367,0.30000000000000004,2024Q2,False,Spring,False
tk54nrqf,Product_65,2024-04-19,0.9473684210526316,0.4,4,2024,4,0.42105263157894735,0.39999999999999997,0.6842105263157894,0.4,2024Q2,False,Spring,False
tk54nrqf,Product_65,2024-05-07,0.6842105263157896,0.8999999999999999,5,2024,1,0.9473684210526316,0.39999999999999997,0.8157894736842104,0.65,2024Q2,False,Spring,False
tk54nrqf,Product_65,2024-06-07,0.21052631578947373,1.0,6,2024,4,0.6842105263157895,0.8999999999999999,0.44736842105263147,0.95,2024Q2,False,Summer,False
tk54nrqf,Product_65,2024-06-22,0.736842105263158,0.10000000000000003,6,2024,5,0.21052631578947367,0.9999999999999998,0.4736842105263157,0.55,2024Q2,True,Summer,False
uoheavtc,Product_68,2024-01-04,0.26315789473684215,0.8999999999999999,1,2024,3,0.2631578947368421,0.8999999999999999,0.5263157894736841,0.75,2024Q1,False,Winter,False
uoheavtc,Product_68,2024-01-14,0.7894736842105263,0.6,1,2024,6,0.2631578947368421,0.8999999999999999,0.5263157894736841,0.75,2024Q1,True,Winter,False
uoheavtc,Product_68,2024-01-25,0.5263157894736843,0.6,1,2024,3,0.7894736842105263,0.6,0.6578947368421051,0.6,2024Q1,False,Winter,False
uoheavtc,Product_68,2024-02-02,0.31578947368421056,0.7,2,2024,4,0.5263157894736842,0.6,0.4210526315789473,0.65,2024Q1,False,Winter,False
uoheavtc,Product_68,2024-02-16,0.9473684210526316,0.2,2,2024,4,0.3157894736842105,0.7,0.6315789473684209,0.45,2024Q1,False,Winter,False
uoheavtc,Product_68,2024-02-27,1.0,1.0,2,2024,1,0.9473684210526316,0.19999999999999996,0.9736842105263157,0.6,2024Q1,False,Winter,False
uoheavtc,Product_68,2024-03-14,0.9473684210526316,0.0,3,2024,3,1.0,0.9999999999999998,0.9736842105263157,0.5,2024Q1,False,Spring,False
uoheavtc,Product_68,2024-04-03,0.736842105263158,0.10000000000000003,4,2024,2,0.9473684210526316,0.0,0.8421052631578946,0.050000000000000044,2024Q2,False,Spring,False
uoheavtc,Product_68,2024-06-11,0.8421052631578948,0.3,6,2024,1,0.7368421052631579,0.10000000000000003,0.7894736842105262,0.2,2024Q2,False,Summer,False
uoheavtc,Product_68,2024-06-19,0.26315789473684215,0.2,6,2024,2,0.8421052631578947,0.29999999999999993,0.5526315789473684,0.25,2024Q2,False,Summer,False
uphqw8c2,Product_18,2024-01-15,0.9473684210526316,0.2,1,2024,0,0.9473684210526316,0.19999999999999996,0.7105263157894736,0.2,2024Q1,False,Winter,False
uphqw8c2,Product_18,2024-01-16,0.4736842105263158,0.2,1,2024,1,0.9473684210526316,0.19999999999999996,0.7105263157894736,0.2,2024Q1,False,Winter,False
uphqw8c2,Product_18,2024-01-25,0.7894736842105263,0.4,1,2024,3,0.47368421052631576,0.19999999999999996,0.6315789473684209,0.30000000000000004,2024Q1,False,Winter,False
uphqw8c2,Product_18,2024-03-05,0.21052631578947373,1.0,3,2024,1,0.7894736842105263,0.39999999999999997,0.4999999999999999,0.7,2024Q1,False,Spring,False
uphqw8c2,Product_18,2024-04-02,0.15789473684210525,0.4,4,2024,1,0.21052631578947367,0.9999999999999998,0.18421052631578944,0.7,2024Q2,False,Spring,False
uphqw8c2,Product_18,2024-04-09,0.31578947368421056,0.3,4,2024,1,0.15789473684210525,0.39999999999999997,0.23684210526315785,0.35,2024Q2,False,Spring,False
uphqw8c2,Product_18,2024-05-04,0.4210526315789474,0.3,5,2024,5,0.3157894736842105,0.29999999999999993,0.36842105263157887,0.30000000000000004,2024Q2,True,Spring,False
uphqw8c2,Product_18,2024-05-09,0.10526315789473689,0.6,5,2024,3,0.42105263157894735,0.29999999999999993,0.26315789473684204,0.45,2024Q2,False,Spring,False
uphqw8c2,Product_18,2024-06-07,0.8947368421052633,0.5,6,2024,4,0.10526315789473678,0.6,0.4999999999999999,0.55,2024Q2,False,Summer,False
uphqw8c2,Product_18,2024-06-25,0.9473684210526316,0.3,6,2024,1,0.894736842105263,0.49999999999999994,0.9210526315789471,0.4,2024Q2,False,Summer,False
uymbv69o,Product_87,2024-01-17,0.4210526315789474,0.10000000000000003,1,2024,2,0.42105263157894735,0.10000000000000003,0.21052631578947362,0.35,2024Q1,False,Winter,False
uymbv69o,Product_87,2024-01-17,0.0,0.6,1,2024,2,0.42105263157894735,0.10000000000000003,0.21052631578947362,0.35,2024Q1,False,Winter,False
uymbv69o,Product_87,2024-01-23,0.05263157894736842,0.2,1,2024,1,0.0,0.6,0.02631578947368418,0.4,2024Q1,False,Winter,False
uymbv69o,Product_87,2024-02-04,0.31578947368421056,0.8,2,2024,6,0.05263157894736836,0.19999999999999996,0.18421052631578944,0.5,2024Q1,True,Winter,False
uymbv69o,Product_87,2024-02-29,0.4210526315789474,0.2,2,2024,3,0.3157894736842105,0.7999999999999998,0.36842105263157887,0.5,2024Q1,False,Winter,False
uymbv69o,Product_87,2024-03-17,0.8947368421052633,0.0,3,2024,6,0.42105263157894735,0.19999999999999996,0.6578947368421051,0.10000000000000003,2024Q1,True,Spring,False
uymbv69o,Product_87,2024-03-24,0.0,0.8,3,2024,6,0.894736842105263,0.0,0.44736842105263147,0.4,2024Q1,True,Spring,False
uymbv69o,Product_87,2024-04-07,0.736842105263158,0.3,4,2024,6,0.0,0.7999999999999998,0.36842105263157887,0.55,2024Q2,True,Spring,False
uymbv69o,Product_87,2024-04-25,0.8421052631578948,0.8999999999999999,4,2024,3,0.7368421052631579,0.29999999999999993,0.7894736842105262,0.6,2024Q2,False,Spring,False
uymbv69o,Product_87,2024-05-26,0.21052631578947373,0.5,5,2024,6,0.8421052631578947,0.8999999999999999,0.5263157894736841,0.7,2024Q2,True,Spring,False
uynip1av,Product_92,2024-01-08,0.15789473684210525,1.0,1,2024,0,0.15789473684210525,0.9999999999999998,0.07894736842105265,0.8999999999999999,2024Q1,False,Winter,False
uynip1av,Product_92,2024-01-12,0.0,0.8,1,2024,4,0.15789473684210525,0.9999999999999998,0.07894736842105265,0.8999999999999999,2024Q1,False,Winter,False
uynip1av,Product_92,2024-02-11,0.368421052631579,1.0,2,2024,6,0.0,0.7999999999999998,0.18421052631578944,0.8999999999999999,2024Q1,True,Winter,False
uynip1av,Product_92,2024-02-18,0.7894736842105263,0.8,2,2024,6,0.3684210526315789,0.9999999999999998,0.5789473684210525,0.8999999999999999,2024Q1,True,Winter,False
uynip1av,Product_92,2024-02-21,0.31578947368421056,0.2,2,2024,2,0.7894736842105263,0.7999999999999998,0.5526315789473684,0.5,2024Q1,False,Winter,False
uynip1av,Product_92,2024-03-08,0.31578947368421056,0.5,3,2024,4,0.3157894736842105,0.19999999999999996,0.31578947368421045,0.35,2024Q1,False,Spring,False
uynip1av,Product_92,2024-04-12,0.15789473684210525,0.0,4,2024,4,0.3157894736842105,0.49999999999999994,0.23684210526315785,0.25,2024Q2,False,Spring,False
